2011,-7904,201101,162,140,59.6736,-173.25028,O-25,17.166,2.766,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7903,201101,162,139,59.83403,-173.56176,PO2625,16.888,2.819,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7902,201101,162,138,60.00383,-173.26305,P-25,16.653,1.926,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,2,651.451740451616996174898120126621168142,.000651451740451616996174898120126621168,1.43620524404240782309058337435477793595,213.876562287132790502964548880706613934,.069665129371880663298270069754930640071,153.585320167271393430702972956539650594,19-OCT-16
2011,-7901,201101,162,137,59.82541,-172.89496,PO2524,17.059,2.76,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7900,201101,162,136,59.99133,-172.59267,P-24,16.355,2.787,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7899,201101,162,135,60.16189,-172.3268,QP2423,16.355,2.795,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,1,637.312798411252111443689537013970317571,.000637312798411252111443689537013970318,1.40503421257121036911424171319541943416,75.0325322224464097496188709498940857484,.047819193082569767106031839155342716568,105.423274828388960461144716467701911029,19-OCT-16
2011,-7898,201101,162,134,59.83979,-172.24995,PO2423,17.142,2.836,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7897,201101,162,133,59.67271,-171.24195,O-22,16.653,2.867,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7896,201101,162,132,59.32578,-171.17729,N-22,16.653,2.863,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2010,-6925,201001,162,236,60.6653,-174.81792,R-27,17.807,2.768,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2010,-6924,201001,162,235,61.0023,-174.87745,S-27,17.651,2.808,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2010,-6923,201001,162,234,60.99961,-174.18356,S-26,18.237,2.801,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2010,-6922,201001,162,233,60.99451,-173.49159,S-25,18.537,2.866,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3687,200701,88,167,60.65918,-174.1095,R-26,17.561,2.776,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3686,200701,88,166,60.68026,-173.4684,R-25,17.072,2.766,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,2,566.629208433661394516097815274308543492,.000566629208433661394516097815274308543,1.24920357111312876032308638386768376072,145.269814479418898247834847108665293634,.041157059993888986471321432367108264813,90.7357855113158938602511692755060887563,19-OCT-16
2007,-3685,200701,88,165,60.31713,-173.40205,Q-25,17.56,.954,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,2,303.762760740033265341157969380143572632,.000303762760740033265341157969380143573,.669682254002721868379752377251464752862,409.486014440125061832539587912723572955,.062193301115382757952542598362926960398,137.112758566427033242279941767144502154,19-OCT-16
2007,-3684,200701,88,164,60.11491,-173.78076,QP2625,17.489,2.755,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3683,200701,88,163,60.01141,-173.31305,P-25,17.072,2.29,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3682,200701,88,162,59.84254,-173.56765,PO2625,17.794,2.711,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3681,200701,88,161,59.66442,-173.22561,O-25,17.794,2.844,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,1,407.356644035997837211240810907056040093,.00040735664403599783721124081090705604,.898067672602169889680732011428980474802,67.7764450396335403461108252388113997461,.027609185196035371420523642157034636436,60.8678342539925757442181484264482612291,19-OCT-16
2007,-3680,200701,88,160,59.51135,-173.50185,ON2625,17.794,2.682,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3679,200701,88,159,59.33507,-173.16195,N-25,17.794,2.658,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3678,200701,88,158,59.32854,-173.8014,N-26,16.467,2.769,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3677,200701,88,157,59.00317,-173.72475,M-26,17.511,2.865,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3324,200701,89,134,58.99022,-173.1046,M-25,17.834,2.741,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2007,-3323,200701,89,133,59.00749,-172.4298,M-24,18.839,2.911,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
1981,595,198103,1,73,60.34867,-171.34275,Q-22,18,2.926,St. Matthew Single,15238,37,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
1981,596,198103,1,74,60.34192,-172.05375,Q-23,18,2.926,St. Matthew Single,15238,37,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,2,1058.01606855685915654913730520567025188,.001058016068556859156549137305205670252,2.33252615901998256023027045317030943941,130.246221435111275648088839261317011236,.068901297573581275007861669102759382114,151.901359305453112244809574769433092062,19-OCT-16
1981,597,198103,1,75,60.67884,-172.11784,R-23,18,2.778,St. Matthew Single,15238,37,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
1981,598,198103,1,76,60.66609,-172.77567,R-24,18,2.963,St. Matthew Single,15238,37,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
1981,599,198103,1,77,60.00375,-171.28892,P-22,18,2.963,St. Matthew Single,15238,37,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
1981,602,198103,1,80,59.67117,-171.26242,O-22,18,2.871,St. Matthew Single,15238,37,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
